"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 04 07:09:25 GMT 2024","Wed Dec 04 07:10:03 GMT 2024","37861","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
