"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 03 16:11:18 GMT 2024","Tue Dec 03 16:11:57 GMT 2024","39812","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
