"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 15 07:08:17 GMT 2024","Sun Dec 15 07:08:55 GMT 2024","37921","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
