"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 11 07:09:23 GMT 2024","Mon Nov 11 07:10:01 GMT 2024","37679","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
