"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 25 07:09:54 GMT 2024","Mon Nov 25 07:10:33 GMT 2024","39104","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
