"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 07:08:20 GMT 2024","Sun Oct 27 07:08:59 GMT 2024","39330","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
