"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 12 12:16:59 GMT 2024","Thu Dec 12 12:17:37 GMT 2024","38504","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
