"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 28 16:10:08 GMT 2024","Thu Nov 28 16:10:48 GMT 2024","40041","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
