"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 30 16:09:50 GMT 2024","Mon Dec 30 16:10:29 GMT 2024","39315","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
