"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 02 16:10:58 GMT 2025","Thu Jan 02 16:11:39 GMT 2025","40993","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
