"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 14 12:14:21 GMT 2024","Sat Dec 14 12:14:59 GMT 2024","38406","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
