"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 18 07:09:39 GMT 2024","Wed Dec 18 07:10:20 GMT 2024","40701","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
