"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 15 12:14:50 GMT 2024","Sun Dec 15 12:15:30 GMT 2024","39360","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
