"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 04 12:15:36 GMT 2024","Mon Nov 04 12:16:15 GMT 2024","39008","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
