"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 12:15:39 GMT 2024","Thu Oct 31 12:16:18 GMT 2024","38400","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
