"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 23 07:08:03 GMT 2024","Sat Nov 23 07:08:41 GMT 2024","38618","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
