"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 16 07:08:08 GMT 2024","Sat Nov 16 07:08:47 GMT 2024","39054","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
