"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 02 12:15:02 GMT 2025","Thu Jan 02 12:15:44 GMT 2025","42831","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
