"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 25 12:16:11 GMT 2024","Mon Nov 25 12:16:50 GMT 2024","38466","Bookimed","Заповнення форм","TestBookimed","","","Открытая форма на главной",""
